"","JULDAY","TIME","D0cm","D1.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"4399",184,360,6.29217576980591,7.05951404571533,9.36657428741455,9.97686672210693,10.4207258224487,10.7125101089478,11.1205682754517,11.6706504821777,13.8028421401978,17.7367477416992
"4400",184,420,6.64404678344727,7.00916433334351,9.29398250579834,9.87409782409668,10.3363771438599,10.6446542739868,11.1083307266235,11.6755800247192,13.8023643493652,17.7367477416992
"4401",184,480,6.29332828521729,7.24976921081543,9.19694709777832,9.80004024505615,10.2516899108887,10.578742980957,11.0926494598389,11.6801605224609,13.8019037246704,17.7367477416992
"4402",184,540,8.02178001403809,7.49620771408081,9.17879676818848,9.72118473052979,10.1806783676147,10.5136041641235,11.0740613937378,11.68434715271,13.801459312439,17.7367477416992
"4403",184,600,10.3194360733032,8.45099830627441,9.23658561706543,9.68594646453857,10.1160659790039,10.4532089233398,11.0530204772949,11.6881055831909,13.8010301589966,17.7367477416992
"4404",184,660,13.1108369827271,9.96112632751465,9.45167064666748,9.70955371856689,10.0753860473633,10.4000415802002,11.0302181243896,11.6914110183716,13.800612449646,17.7367477416992
"4405",184,720,15.7808275222778,11.7807016372681,9.82887649536133,9.81879043579102,10.0725708007812,10.3611965179443,11.0066194534302,11.6942510604858,13.8002071380615,17.7367477416992
"4406",184,780,17.2228488922119,13.5095977783203,10.3204545974731,10.0201063156128,10.1197891235352,10.3452796936035,10.9836730957031,11.6966352462769,13.7998113632202,17.7367477416992
"4407",184,840,17.7021484375,14.509256362915,10.8431301116943,10.2860145568848,10.219898223877,10.3597536087036,10.9632749557495,11.6985998153687,13.7994241714478,17.7367477416992
"4408",184,900,15.5095930099487,14.7733068466187,11.2618465423584,10.575966835022,10.36008644104,10.4072113037109,10.9475202560425,11.700213432312,13.7990446090698,17.7367477416992
"4409",184,960,12.7607936859131,14.0229730606079,11.4913358688354,10.8262205123901,10.5196771621704,10.4834861755371,10.9381799697876,11.7015790939331,13.7986717224121,17.7367477416992
"4410",184,1020,10.5330457687378,12.6471920013428,11.498592376709,10.9901123046875,10.6690034866333,10.5771703720093,10.9362840652466,11.7028160095215,13.798303604126,17.7367477416992
"4411",184,1080,9.49233341217041,11.3457221984863,11.341534614563,11.0507822036743,10.7835845947266,10.6729516983032,10.941725730896,11.7040519714355,13.7979421615601,17.7367477416992
"4412",184,1140,8.85581874847412,10.4406700134277,11.123685836792,11.0301904678345,10.8530874252319,10.7565698623657,10.9532909393311,11.7054014205933,13.7975854873657,17.7367477416992
"4413",184,1200,8.38616180419922,9.79407405853271,10.9015169143677,10.9620018005371,10.8814744949341,10.8194179534912,10.9690446853638,11.7069463729858,13.7972354888916,17.7367477416992
"4414",184,1260,7.84970569610596,9.34489250183105,10.6912336349487,10.8700857162476,10.8779878616333,10.8591337203979,10.9868822097778,11.7087345123291,13.7968921661377,17.7367477416992
"4415",184,1320,7.8929648399353,8.92296695709229,10.5055370330811,10.7665996551514,10.8519058227539,10.8773050308228,11.004919052124,11.7107772827148,13.7965564727783,17.7367477416992
"4416",184,1380,7.73594665527344,8.62430572509766,10.3359680175781,10.6603860855103,10.810037612915,10.8773355484009,11.0216770172119,11.7130613327026,13.7962293624878,17.7367477416992
"4417",185,0,7.49105262756348,8.40932369232178,10.1815805435181,10.5557498931885,10.7574844360352,10.8629779815674,11.0361080169678,11.7155475616455,13.7959108352661,17.7367477416992
"4418",185,60,7.23987531661987,8.25241565704346,10.0403070449829,10.454288482666,10.6984577178955,10.8384294509888,11.0476417541504,11.7182102203369,13.7955989837646,17.7367477416992
"4419",185,120,7.15900135040283,8.11925601959229,9.91633224487305,10.3567276000977,10.6356210708618,10.8057041168213,11.0558490753174,11.7209730148315,13.7952976226807,17.7367477416992
"4420",185,180,7.13030004501343,8.02298736572266,9.8076286315918,10.2648029327393,10.5710678100586,10.7672023773193,11.0605916976929,11.7237758636475,13.7950057983398,17.7367477416992
"4421",185,240,7.11037349700928,7.9643235206604,9.71260356903076,10.1795749664307,10.5065393447876,10.7248821258545,11.0619039535522,11.7265625,13.7947244644165,17.7367477416992
"4422",185,300,7.18962669372559,7.9200005531311,9.63250160217285,10.1009559631348,10.4435262680054,10.6803331375122,11.0599451065063,11.7292766571045,13.7944526672363,17.7367477416992
"4423",185,360,7.21930360794067,7.93508720397949,9.56268310546875,10.0306921005249,10.3827352523804,10.6348972320557,11.0549592971802,11.7318668365479,13.7941904067993,17.7367477416992
"4424",185,420,7.39900684356689,7.94174814224243,9.51135540008545,9.96709060668945,10.3257417678833,10.5895404815674,11.0472545623779,11.7342891693115,13.7939376831055,17.7367477416992
"4425",185,480,7.61247301101685,8.06965827941895,9.46883773803711,9.91386604309082,10.2722702026367,10.5453386306763,11.0371675491333,11.7365045547485,13.7936935424805,17.7367477416992
"4426",185,540,8.88552856445312,8.37470054626465,9.46952438354492,9.87114334106445,10.2248840332031,10.5029153823853,11.0250682830811,11.7384824752808,13.79345703125,17.7367477416992
"4427",185,600,10.7065906524658,9.11625671386719,9.54161167144775,9.8584680557251,10.1866044998169,10.4638948440552,11.0113534927368,11.7401971817017,13.7932271957397,17.7367477416992
"4428",185,660,11.8689060211182,10.3268985748291,9.71410465240479,9.89284515380859,10.1673669815063,10.4311237335205,10.9965448379517,11.7416324615479,13.7930030822754,17.7367477416992
"4429",185,720,14.8737316131592,11.4260139465332,10.0139474868774,9.98376750946045,10.1762065887451,10.4098625183105,10.9813976287842,11.7427816390991,13.7927846908569,17.7367477416992
"4430",185,780,15.8271951675415,12.6965007781982,10.3790731430054,10.1411266326904,10.2201051712036,10.4056072235107,10.9670066833496,11.7436542510986,13.7925701141357,17.7367477416992
"4431",185,840,15.7848796844482,13.5219440460205,10.7631196975708,10.345609664917,10.3013067245483,10.4232273101807,10.9547300338745,11.7442827224731,13.7923593521118,17.7367477416992
"4432",185,900,14.712345123291,13.7158546447754,11.0826778411865,10.5651330947876,10.4121894836426,10.464469909668,10.9460372924805,11.7447175979614,13.7921504974365,17.7367477416992
"4433",185,960,12.8599643707275,13.2480125427246,11.2726745605469,10.7599573135376,10.5369510650635,10.5263605117798,10.942193031311,11.7450361251831,13.7919445037842,17.7367477416992
"4434",185,1020,11.1586723327637,12.3237400054932,11.3045263290405,10.8955249786377,10.6556739807129,10.6012239456177,10.9439210891724,11.7453269958496,13.7917404174805,17.7367477416992
"4435",185,1080,10.1123390197754,11.3665828704834,11.2108020782471,10.9572477340698,10.7506494522095,10.6784515380859,10.9511728286743,11.7456865310669,13.7915382385254,17.7367477416992
"4436",185,1140,9.33553409576416,10.6012115478516,11.0547714233398,10.9556903839111,10.8130073547363,10.7477598190308,10.9631128311157,11.7461977005005,13.7913379669189,17.7367477416992
"4437",185,1200,8.70917224884033,9.98212242126465,10.8760147094727,10.9108572006226,10.8432655334473,10.8022336959839,10.9783515930176,11.7469234466553,13.7911405563354,17.7367477416992
"4438",185,1260,8.20186614990234,9.47382736206055,10.6922426223755,10.8386697769165,10.8462810516357,10.8390045166016,10.9953022003174,11.7479019165039,13.7909469604492,17.7367477416992
"4439",185,1320,7.79235124588013,9.05249786376953,10.512020111084,10.7499485015869,10.8276224136353,10.858115196228,11.0124607086182,11.7491416931152,13.7907581329346,17.7367477416992
"4440",185,1380,7.46295642852783,8.70135974884033,10.3396501541138,10.6518564224243,10.7923278808594,10.8611974716187,11.0285606384277,11.7506303787231,13.7905740737915,17.7367477416992
"4441",186,0,7.35809659957886,8.37821483612061,10.1795225143433,10.5486907958984,10.7447118759155,10.8505373001099,11.0426254272461,11.7523345947266,13.7903957366943,17.7367477416992
"4442",186,60,5.05391454696655,7.51259517669678,9.96893692016602,10.4371862411499,10.6874971389771,10.8294839859009,11.0540370941162,11.7542190551758,13.7902221679688,17.7367477416992
"4443",186,120,4.77708673477173,6.85182571411133,9.70554351806641,10.2939491271973,10.6153984069824,10.7977714538574,11.0622854232788,11.7562198638916,13.7900562286377,17.7367477416992
"4444",186,180,4.60287380218506,6.43839263916016,9.45316886901855,10.1315488815308,10.5258131027222,10.7541332244873,11.0668878555298,11.7582817077637,13.7898979187012,17.7367477416992
"4445",186,240,4.49134588241577,6.16826248168945,9.22870826721191,9.96607398986816,10.4234914779663,10.6984548568726,11.0673475265503,11.7603368759155,13.7897472381592,17.7367477416992
"4446",186,300,4.42842388153076,5.9860692024231,9.03314113616943,9.80650615692139,10.3143529891968,10.6325073242188,11.0632886886597,11.7623138427734,13.7896022796631,17.7367477416992
"4447",186,360,4.48146963119507,5.84726476669312,8.86472606658936,9.65658569335938,10.2030897140503,10.5589637756348,11.0545463562012,11.7641372680664,13.7894649505615,17.7367477416992
"4448",186,420,4.42503452301025,5.83668422698975,8.71668434143066,9.51882553100586,10.0926761627197,10.480583190918,11.0411758422852,11.7657318115234,13.7893333435059,17.7367477416992
"4449",186,480,5.23371458053589,5.933837890625,8.60956382751465,9.39422035217285,9.98599529266357,10.399754524231,11.023416519165,11.7670278549194,13.7892065048218,17.7367477416992
"4450",186,540,7.10758876800537,6.23508787155151,8.5645112991333,9.2937650680542,9.88671875,10.3188629150391,11.0016555786133,11.7679615020752,13.789083480835,17.7367477416992
"4451",186,600,8.15787506103516,6.98318290710449,8.59256649017334,9.2304801940918,9.80125617980957,10.2410116195679,10.9764261245728,11.7684803009033,13.7889642715454,17.7367477416992
"4452",186,660,9.03205490112305,7.77361106872559,8.70735645294189,9.21408653259277,9.73679065704346,10.1703233718872,10.9484786987305,11.7685394287109,13.7888460159302,17.7367477416992
"4453",186,720,10.0907945632935,8.64503002166748,8.87197208404541,9.24311065673828,9.69839382171631,10.1112785339355,10.9188013076782,11.7681140899658,13.7887277603149,17.7367477416992
"4454",186,780,11.0410003662109,9.53310203552246,9.10161304473877,9.31508255004883,9.68788242340088,10.0674152374268,10.8885746002197,11.7671985626221,13.7886056900024,17.7367477416992
"4455",186,840,10.8559093475342,10.0660562515259,9.34460735321045,9.42355537414551,9.70593547821045,10.041316986084,10.8590774536133,11.7658014297485,13.7884826660156,17.7367477416992
"4456",186,900,9.83974361419678,10.0301733016968,9.52761268615723,9.5416259765625,9.74669361114502,10.0337591171265,10.8315763473511,11.7639589309692,13.7883558273315,17.7367477416992
"4457",186,960,8.30727481842041,9.40119457244873,9.59430599212646,9.63461494445801,9.79667186737061,10.0419473648071,10.8071308135986,11.7617235183716,13.7882223129272,17.7367477416992
"4458",186,1020,6.34778356552124,8.48647499084473,9.51837635040283,9.67348957061768,9.83862400054932,10.05921459198,10.7863254547119,11.7591609954834,13.7880821228027,17.7367477416992
"4459",186,1080,5.48663282394409,7.57691860198975,9.34240818023682,9.64747714996338,9.85783195495605,10.0764923095703,10.769082069397,11.7563419342041,13.7879343032837,17.7367477416992
"4460",186,1140,4.92047882080078,6.89083766937256,9.12785339355469,9.57010746002197,9.84811115264893,10.0853128433228,10.75465965271,11.7533235549927,13.7877779006958,17.7367477416992
"4461",186,1200,4.64764165878296,6.34019374847412,8.90996932983398,9.46148490905762,9.81186103820801,10.080512046814,10.7418899536133,11.7501487731934,13.7876129150391,17.7367477416992
"4462",186,1260,3.90993690490723,5.97033214569092,8.69576740264893,9.33711338043213,9.75479984283447,10.060585975647,10.7294940948486,11.7468395233154,13.7874383926392,17.7367477416992
"4463",186,1320,3.56312108039856,5.64295196533203,8.49635028839111,9.20521068572998,9.68255615234375,10.0264825820923,10.7163238525391,11.7433948516846,13.7872543334961,17.7367477416992
"4464",186,1380,3.3467652797699,5.36960744857788,8.31136322021484,9.07138347625732,9.59982109069824,9.98027515411377,10.7014846801758,11.7397956848145,13.7870597839355,17.7367477416992
"4465",187,0,3.18934392929077,5.14544296264648,8.14059066772461,8.93899250030518,9.51022624969482,9.92436599731445,10.6843452453613,11.7360124588013,13.7868537902832,17.7367477416992
"4466",187,60,4.61211776733398,5.31618547439575,8.01654052734375,8.81654739379883,9.42002391815186,9.86591815948486,10.6648759841919,11.7320432662964,13.786639213562,17.7367477416992
"4467",187,120,4.72266721725464,5.51858425140381,7.95358991622925,8.71856689453125,9.33319473266602,9.80222129821777,10.6428718566895,11.7278184890747,13.7864122390747,17.7367477416992
"4468",187,180,4.8245587348938,5.61095237731934,7.91313934326172,8.64307975769043,9.25487899780273,9.73737907409668,10.6183729171753,11.7233037948608,13.786171913147,17.7367477416992
"4469",187,240,4.74350261688232,5.68776321411133,7.87578725814819,8.58168601989746,9.18552112579346,9.67448329925537,10.591685295105,11.718466758728,13.7859182357788,17.7367477416992
"4470",187,300,4.89012145996094,5.69520473480225,7.84446048736572,8.52779579162598,9.12343502044678,9.61505794525146,10.5632486343384,11.7132806777954,13.7856492996216,17.7367477416992
"4471",187,360,4.90873718261719,5.75704765319824,7.81153345108032,8.48020267486572,9.06709289550781,9.55939865112305,10.533519744873,11.7077302932739,13.7853651046753,17.7367477416992
"4472",187,420,5.12146329879761,5.80177593231201,7.788978099823,8.43734741210938,9.01553630828857,9.50745677947998,10.5029001235962,11.7018051147461,13.7850646972656,17.7367477416992
"4473",187,480,5.52722215652466,5.95665884017944,7.77596139907837,8.40036106109619,8.96902179718018,9.45889282226562,10.4717454910278,11.695502281189,13.7847471237183,17.7367477416992
"4474",187,540,6.71075057983398,6.41979217529297,7.79789972305298,8.37673473358154,8.92733669281006,9.41406917572021,10.4403476715088,11.6888227462769,13.7844104766846,17.7367477416992
"4475",187,600,9.77281284332275,7.17351150512695,7.92277050018311,8.37924575805664,8.8974781036377,9.37341785430908,10.4090232849121,11.6817760467529,13.7840538024902,17.7367477416992
"4476",187,660,11.5049314498901,8.64471244812012,8.15414524078369,8.43965625762939,8.88668441772461,9.34057426452637,10.3781585693359,11.6743726730347,13.7836761474609,17.7367477416992
"4477",187,720,13.7422828674316,10.2221841812134,8.52158641815186,8.56910800933838,8.90873241424561,9.32040977478027,10.3484525680542,11.6666345596313,13.783275604248,17.7367477416992
"4478",187,780,14.5181798934937,11.7811031341553,8.9748363494873,8.77333641052246,8.97173309326172,9.31966018676758,10.3209533691406,11.6585969924927,13.7828521728516,17.7367477416992
"4479",187,840,14.7317972183228,12.6859979629517,9.45376014709473,9.02883720397949,9.07723999023438,9.34383106231689,10.2970590591431,11.6503143310547,13.7824058532715,17.7367477416992
"4480",187,900,13.45583152771,12.874885559082,9.84468078613281,9.30086898803711,9.21624088287354,9.39472770690918,10.2783012390137,11.6418647766113,13.7819347381592,17.7367477416992
"4481",187,960,11.2517623901367,12.2779083251953,10.0770883560181,9.54124927520752,9.37029075622559,9.46902942657471,10.2659912109375,11.6333503723145,13.781439781189,17.7367477416992
"4482",187,1020,9.31356430053711,11.1472969055176,10.1190176010132,9.70962333679199,9.51619625091553,9.5580940246582,10.2608461380005,11.624885559082,13.7809200286865,17.7367477416992
"4483",187,1080,8.28367328643799,10.0186786651611,10.0133142471313,9.78965091705322,9.63348007202148,9.64993953704834,10.2627267837524,11.6165885925293,13.7803764343262,17.7367477416992
"4484",187,1140,7.58312225341797,9.16944789886475,9.8410701751709,9.79585552215576,9.71232891082764,9.73294734954834,10.2706146240234,11.6085634231567,13.7798099517822,17.7367477416992
"4485",187,1200,7.03489303588867,8.51778125762939,9.65060806274414,9.75395774841309,9.75430011749268,9.79940414428711,10.2828807830811,11.6008920669556,13.779221534729,17.7367477416992
"4486",187,1260,6.32124805450439,8.05028533935547,9.45801639556885,9.68410015106201,9.76582527160645,9.84631252288818,10.2976913452148,11.5936222076416,13.7786121368408,17.7367477416992
"4487",187,1320,6.47565650939941,7.55373430252075,9.28289413452148,9.59680271148682,9.75432682037354,9.87395095825195,10.3133296966553,11.5867729187012,13.7779836654663,17.7367477416992
"4488",187,1380,6.27889966964722,7.2026252746582,9.11532115936279,9.501877784729,9.72544956207275,9.88442611694336,10.328369140625,11.5803365707397,13.7773370742798,17.7367477416992
"4489",188,0,5.94479131698608,6.94739055633545,8.95740604400635,9.40447521209717,9.68379211425781,9.88047981262207,10.341721534729,11.5742816925049,13.7766752243042,17.7367477416992
"4490",188,60,5.59400606155396,6.76423978805542,8.80793857574463,9.30630302429199,9.63325023651123,9.86605739593506,10.352728843689,11.5685300827026,13.775993347168,17.7367477416992
"4491",188,120,5.46747493743896,6.60200119018555,8.67625713348389,9.20961761474609,9.5769214630127,9.84205436706543,10.3608417510986,11.5630683898926,13.775297164917,17.7367477416992
"4492",188,180,5.38398933410645,6.47749805450439,8.55928230285645,9.11711883544922,9.51712417602539,9.81084823608398,10.3657741546631,11.5578393936157,13.7745876312256,17.7367477416992
"4493",188,240,5.35690832138062,6.38091897964478,8.45606136322021,9.02986335754395,9.45587158203125,9.77445125579834,10.3674306869507,11.5527839660645,13.7738647460938,17.7367477416992
"4494",188,300,5.4278769493103,6.30117464065552,8.36714363098145,8.94822025299072,9.3947114944458,9.73453712463379,10.3658609390259,11.5478429794312,13.7731294631958,17.7367477416992
"4495",188,360,5.71652698516846,6.21070051193237,8.29736518859863,8.87107849121094,9.33534717559814,9.69243240356445,10.3612222671509,11.5429601669312,13.7723827362061,17.7367477416992
"4496",188,420,6.36747932434082,6.06923770904541,8.26094532012939,8.79412841796875,9.28086280822754,9.64890003204346,10.3537578582764,11.5380849838257,13.7716236114502,17.7367477416992
"4497",188,480,5.42726564407349,6.51025724411011,8.16546154022217,8.75509452819824,9.22041797637939,9.60698127746582,10.3437023162842,11.5331726074219,13.7708520889282,17.7367477416992
"4498",188,540,7.53803110122681,6.65788507461548,8.18741893768311,8.69621849060059,9.17662715911865,9.56411170959473,10.3314714431763,11.5281820297241,13.7700691223145,17.7367477416992
"4499",188,600,9.28401660919189,7.5440502166748,8.25460052490234,8.68619918823242,9.13460254669189,9.5253438949585,10.3173456192017,11.52308177948,13.7692737579346,17.7367477416992
"4500",188,660,11.4160223007202,8.80538082122803,8.45437908172607,8.7233190536499,9.11392784118652,9.4919958114624,10.3018894195557,11.5178480148315,13.7684669494629,17.7367477416992
"4501",188,720,13.5708932876587,10.2727842330933,8.78035545349121,8.8284273147583,9.12411499023438,9.46982669830322,10.2858629226685,11.5124664306641,13.7676458358765,17.7367477416992
"4502",188,780,14.7530755996704,11.6679573059082,9.19983291625977,9.00489902496338,9.17359161376953,9.46527004241943,10.2704029083252,11.5069408416748,13.7668123245239,17.7367477416992
"4503",188,840,14.6659631729126,12.5678148269653,9.63455104827881,9.23522853851318,9.26417446136475,9.48376560211182,10.2569732666016,11.5012941360474,13.7659635543823,17.7367477416992
"4504",188,900,13.3976898193359,12.744704246521,9.99211597442627,9.48153972625732,9.3873405456543,9.52739906311035,10.2471656799316,11.4955787658691,13.7651033401489,17.7367477416992
"4505",188,960,11.241738319397,12.1639575958252,10.1989011764526,9.6985445022583,9.52528762817383,9.59314060211182,10.2423677444458,11.4898672103882,13.7642278671265,17.7367477416992
"4506",188,1020,9.24372291564941,11.0537528991699,10.2218446731567,9.84684276580811,9.65564441680908,9.67285442352295,10.2433853149414,11.4842510223389,13.7633380889893,17.7367477416992
"4507",188,1080,8.01881217956543,9.89455795288086,10.0967750549316,9.90909099578857,9.75836658477783,9.75511837005615,10.2501945495605,11.4788274765015,13.7624359130859,17.7367477416992
"4508",188,1140,7.11331605911255,8.95601558685303,9.89673328399658,9.89659881591797,9.82312107086182,9.82864189147949,10.2619028091431,11.4736824035645,13.7615203857422,17.7367477416992
"4509",188,1200,6.39700508117676,8.18845462799072,9.6690731048584,9.83215618133545,9.85018920898438,9.88560199737549,10.2769994735718,11.4688787460327,13.760594367981,17.7367477416992
"4510",188,1260,5.69384002685547,7.5763692855835,9.43331623077393,9.73517417907715,9.845139503479,9.92248821258545,10.2937278747559,11.4644498825073,13.7596578598022,17.7367477416992
"4511",188,1320,5.33867168426514,7.03255128860474,9.20477867126465,9.61763572692871,9.81461334228516,9.939133644104,10.3104009628296,11.4604005813599,13.7587118148804,17.7367477416992
"4512",188,1380,5.1045560836792,6.56969928741455,8.98681259155273,9.48891067504883,9.76438426971436,9.93724536895752,10.3255882263184,11.4567089080811,13.757758140564,17.7367477416992
"4513",189,0,3.99638676643372,6.350501537323,8.76881122589111,9.3574914932251,9.69912242889404,9.91936779022217,10.3381795883179,11.4533309936523,13.7567977905273,17.7367477416992
"4514",189,60,4.36878108978271,5.95235395431519,8.58285713195801,9.22252941131592,9.62544727325439,9.89038276672363,10.347469329834,11.4502067565918,13.7558345794678,17.7367477416992
"4515",189,120,4.2559871673584,5.73148822784424,8.4073543548584,9.09091186523438,9.54462432861328,9.85067367553711,10.3530263900757,11.4472732543945,13.7548656463623,17.7367477416992
"4516",189,180,4.20933055877686,5.56481981277466,8.25139045715332,8.96447658538818,9.45982265472412,9.80272102355957,10.3545703887939,11.4444608688354,13.7538919448853,17.7367477416992
"4517",189,240,4.14307689666748,5.46369218826294,8.11263275146484,8.84562301635742,9.37356185913086,9.74879741668701,10.3520250320435,11.4416999816895,13.7529144287109,17.7367477416992
"4518",189,300,4.2386417388916,5.39066028594971,7.99437093734741,8.73492622375488,9.28803539276123,9.69089984893799,10.3454818725586,11.4389209747314,13.7519330978394,17.7367477416992
"4519",189,360,4.36649751663208,5.39917230606079,7.8942174911499,8.63442134857178,9.204833984375,9.63076782226562,10.3351583480835,11.4360580444336,13.7509479522705,17.7367477416992
"4520",189,420,4.50587034225464,5.42508316040039,7.81780290603638,8.54563808441162,9.12562084197998,9.56995010375977,10.3213634490967,11.4330539703369,13.7499570846558,17.7367477416992
"4521",189,480,4.62273120880127,5.50479173660278,7.75549554824829,8.46769046783447,9.0520191192627,9.50976181030273,10.3044834136963,11.429856300354,13.7489614486694,17.7367477416992
"4522",189,540,5.83916568756104,5.81387281417847,7.72615098953247,8.40329933166504,8.98382377624512,9.45155811309814,10.2849454879761,11.4264211654663,13.7479600906372,17.7367477416992
"4523",189,600,8.64374351501465,6.5773754119873,7.79102993011475,8.36660385131836,8.92632484436035,9.39626121520996,10.2632293701172,11.4227132797241,13.7469530105591,17.7367477416992
"4524",189,660,10.0715427398682,8.17801761627197,7.97745990753174,8.38927459716797,8.88817119598389,9.3472318649292,10.2398862838745,11.4187078475952,13.7459383010864,17.7367477416992
"4525",189,720,12.9046583175659,9.77785205841064,8.33649349212646,8.48699760437012,8.88377285003662,9.30998229980469,10.2157487869263,11.4143896102905,13.7449150085449,17.7367477416992
"4526",189,780,14.2378225326538,11.331226348877,8.79715061187744,8.66893100738525,8.92368316650391,9.2917423248291,10.1920433044434,11.4097633361816,13.7438821792603,17.7367477416992
"4527",189,840,14.0928316116333,12.3133392333984,9.27270793914795,8.91261100769043,9.01023960113525,9.2988977432251,10.1703853607178,11.404857635498,13.7428398132324,17.7367477416992
"4528",189,900,12.593729019165,12.4576501846313,9.65793323516846,9.17411231994629,9.13363552093506,9.33397102355957,10.1525554656982,11.3997259140015,13.7417860031128,17.7367477416992
"4529",189,960,10.0705509185791,11.7249612808228,9.86808395385742,9.40139293670654,9.27353286743164,9.3936882019043,10.1401109695435,11.3944530487061,13.7407207489014,17.7367477416992
"4530",189,1020,7.86549615859985,10.3990602493286,9.86604690551758,9.54919242858887,9.40438175201416,9.46900272369385,10.1339731216431,11.3891410827637,13.7396430969238,17.7367477416992
"4531",189,1080,6.7329626083374,9.08794403076172,9.70048809051514,9.59902381896973,9.50351524353027,9.54714584350586,10.1341247558594,11.3838968276978,13.7385540008545,17.7367477416992
"4532",189,1140,5.98282861709595,8.10995101928711,9.46476650238037,9.56762504577637,9.56019496917725,9.61561393737793,10.1395874023438,11.3788175582886,13.7374544143677,17.7367477416992
"4533",189,1200,5.40345048904419,7.36565494537354,9.21397876739502,9.4846305847168,9.57655143737793,9.66610622406006,10.1487083435059,11.3739757537842,13.7363443374634,17.7367477416992
"4534",189,1260,4.94145965576172,6.78413486480713,8.96911430358887,9.37249374389648,9.56032752990723,9.69546699523926,10.1595983505249,11.3694086074829,13.7352237701416,17.7367477416992
"4535",189,1320,4.56813287734985,6.32119798660278,8.73811626434326,9.24540615081787,9.51961612701416,9.70419883728027,10.1704988479614,11.3651266098022,13.734094619751,17.7367477416992
"4536",189,1380,4.17131185531616,5.96398258209229,8.52259826660156,9.11216640472412,9.46118450164795,9.69469738006592,10.1799669265747,11.3611087799072,13.7329578399658,17.7367477416992
"4537",190,0,4.10120725631714,5.62985229492188,8.32745170593262,8.97720050811768,9.3905553817749,9.67001914978027,10.1869277954102,11.3573169708252,13.7318143844604,17.7367477416992
"4538",190,60,3.85990786552429,5.3973503112793,8.14361381530762,8.84520626068115,9.31264591217041,9.63557434082031,10.1907682418823,11.3536882400513,13.7306613922119,17.7367477416992
"4539",190,120,3.73972225189209,5.21126985549927,7.97919321060181,8.71694946289062,9.22980403900146,9.59148693084717,10.1910877227783,11.3501720428467,13.7295036315918,17.7367477416992
"4540",190,180,3.67691540718079,5.07264184951782,7.83264970779419,8.59484958648682,9.14442539215088,9.54031085968018,10.1876630783081,11.3467044830322,13.7283401489258,17.7367477416992
"4541",190,240,3.68947839736938,4.97730350494385,7.70380115509033,8.48031044006348,9.05862998962402,9.48419380187988,10.1804685592651,11.3432216644287,13.7271709442139,17.7367477416992
"4542",190,300,3.85116147994995,4.90608358383179,7.59421300888062,8.37424850463867,8.97416305541992,9.42496109008789,10.1696262359619,11.3396606445312,13.7259960174561,17.7367477416992
"4543",190,360,4.3440318107605,4.81134080886841,7.51397037506104,8.27496719360352,8.89299869537354,9.36412715911865,10.1553707122803,11.3359642028809,13.7248153686523,17.7367477416992
"4544",190,420,3.87360405921936,5.06294631958008,7.42023420333862,8.19613075256348,8.81441879272461,9.30319690704346,10.138014793396,11.3320808410645,13.7236280441284,17.7367477416992
"4545",190,480,4.70680284500122,5.03862524032593,7.39000225067139,8.11676597595215,8.74442481994629,9.24301338195801,10.1179332733154,11.3279666900635,13.7224340438843,17.7367477416992
"4546",190,540,5.24108505249023,5.47398662567139,7.35777807235718,8.06591129302979,8.67724609375,9.18562602996826,10.0955305099487,11.3235836029053,13.7212324142456,17.7367477416992
"4547",190,600,7.09302043914795,6.16174030303955,7.4183521270752,8.03305912017822,8.62390327453613,9.13127899169922,10.0712938308716,11.318902015686,13.7200222015381,17.7367477416992
"4548",190,660,9.00971031188965,7.21369647979736,7.58239889144897,8.04737567901611,8.58740901947021,9.0832986831665,10.0457582473755,11.3139038085938,13.7188014984131,17.7367477416992
"4549",190,720,10.8462076187134,8.44407653808594,7.8499493598938,8.12092781066895,8.57773780822754,9.04570960998535,10.0196733474731,11.3085813522339,13.7175703048706,17.7367477416992
"4550",190,780,11.8607473373413,9.62121295928955,8.19517040252686,8.25512313842773,8.60184097290039,9.02349472045898,9.99405479431152,11.3029403686523,13.7163286209106,17.7367477416992
"4551",190,840,11.7636423110962,10.3809404373169,8.55385971069336,8.43538188934326,8.6610631942749,9.02091789245605,9.97015857696533,11.2970056533813,13.7150745391846,17.7367477416992
"4552",190,900,10.6209774017334,10.5117702484131,8.84625720977783,8.62986946105957,8.74832057952881,9.03964519500732,9.94933414459229,11.2908239364624,13.7138061523438,17.7367477416992
"4553",190,960,8.69081401824951,9.97534847259521,9.00690746307373,8.79951190948486,8.84859466552734,9.07725524902344,9.9327564239502,11.2844638824463,13.7125244140625,17.7367477416992
"4554",190,1020,6.94993829727173,8.97653865814209,9.00601577758789,8.90969467163086,8.94270515441895,9.12709808349609,9.9211254119873,11.2780075073242,13.7112293243408,17.7367477416992
"4555",190,1080,5.96526479721069,7.95780849456787,8.87703990936279,8.94527912139893,9.01333618164062,9.17968940734863,9.91444492340088,11.2715406417847,13.7099189758301,17.7367477416992
"4556",190,1140,5.26865768432617,7.16203212738037,8.68764686584473,8.91708946228027,9.05174541473389,9.2255744934082,9.9119987487793,11.2651424407959,13.7085933685303,17.7367477416992
