"","JULDAY","TIME","D0cm","D1.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"3799",159,360,0.605272889137268,4.27346038818359,10.6717290878296,12.2993335723877,13.378888130188,14.0067911148071,14.6987009048462,14.9679327011108,16.4294013977051,17.7367477416992
"3800",159,420,0.540798783302307,3.83243942260742,10.3190622329712,11.9817523956299,13.1141414642334,13.7953624725342,14.6547374725342,14.9722785949707,16.4271640777588,17.7367477416992
"3801",159,480,5.00891399383545,4.36954879760742,10.0193309783936,11.6788711547852,12.8513879776001,13.5816974639893,14.6011838912964,14.9757995605469,16.4249496459961,17.7367477416992
"3802",159,540,13.1001300811768,7.29662322998047,10.0800838470459,11.4583721160889,12.6050119400024,13.368727684021,14.5388851165771,14.9783773422241,16.4227523803711,17.7367477416992
"3803",159,600,20.7156105041504,11.855297088623,10.6562004089355,11.4424962997437,12.4208078384399,13.1695623397827,14.4690856933594,14.9799098968506,16.4205703735352,17.7367477416992
"3804",159,660,26.1204395294189,16.5722064971924,11.6625385284424,11.689172744751,12.3507852554321,13.0104570388794,14.3942403793335,14.9803237915039,16.418399810791,17.7367477416992
"3805",159,720,28.6808624267578,20.3738555908203,12.8767395019531,12.1676406860352,12.4225521087646,12.9203796386719,14.3184680938721,14.9795970916748,16.4162368774414,17.7367477416992
"3806",159,780,29.6703662872314,22.9348793029785,14.0782356262207,12.7904844284058,12.6292209625244,12.9183521270752,14.2471179962158,14.9777784347534,16.4140777587891,17.7367477416992
"3807",159,840,28.2500801086426,24.0145606994629,15.1257333755493,13.4634675979614,12.9393672943115,13.0071935653687,14.185736656189,14.9749965667725,16.4119262695312,17.7367477416992
"3808",159,900,23.5868053436279,23.2716255187988,15.8462610244751,14.0909118652344,13.3086919784546,13.174861907959,14.1389923095703,14.9714555740356,16.4097747802734,17.7367477416992
"3809",159,960,16.2750663757324,20.6230297088623,16.1008033752441,14.571310043335,13.6820125579834,13.396990776062,14.1098728179932,14.9674129486084,16.4076175689697,17.7367477416992
"3810",159,1020,9.98723030090332,16.6524772644043,15.8277883529663,14.8171987533569,13.998872756958,13.639461517334,14.0991182327271,14.9631490707397,16.4054584503174,17.7367477416992
"3811",159,1080,7.50993871688843,13.0059423446655,15.1734476089478,14.8008699417114,14.2081565856934,13.8632555007935,14.1049394607544,14.958927154541,16.403299331665,17.7367477416992
"3812",159,1140,6.16255664825439,10.6231117248535,14.4176177978516,14.5881099700928,14.2912521362305,14.0345916748047,14.1232538223267,14.9549655914307,16.4011325836182,17.7367477416992
"3813",159,1200,5.20745182037354,9.03121566772461,13.7054595947266,14.2740001678467,14.2652521133423,14.1358499526978,14.1486587524414,14.9514026641846,16.3989658355713,17.7367477416992
"3814",159,1260,4.47812795639038,7.91508626937866,13.0719022750854,13.9208679199219,14.1596603393555,14.1664419174194,14.175724029541,14.9482955932617,16.3967990875244,17.7367477416992
"3815",159,1320,3.89503788948059,7.0965051651001,12.516037940979,13.5612230300903,14.000696182251,14.135796546936,14.1999025344849,14.9456233978271,16.3946323394775,17.7367477416992
"3816",159,1380,3.41151332855225,6.47150993347168,12.0273933410645,13.2101421356201,13.8078861236572,14.056715965271,14.2178611755371,14.9433078765869,16.3924713134766,17.7367477416992
"3817",160,0,3.00054097175598,5.97675657272339,11.5942993164062,12.8737878799438,13.5948734283447,13.9416208267212,14.2274475097656,14.9412336349487,16.3903121948242,17.7367477416992
"3818",160,60,2.58232569694519,5.59043312072754,11.2114543914795,12.5551328659058,13.3705348968506,13.7994031906128,14.2274589538574,14.939266204834,16.388147354126,17.7367477416992
"3819",160,120,2.27750539779663,5.24842596054077,10.8642978668213,12.2536907196045,13.1419010162354,13.6402816772461,14.2173633575439,14.9372520446777,16.3859882354736,17.7367477416992
"3820",160,180,1.99940454959869,4.93282985687256,10.5449829101562,11.9674921035767,12.9129934310913,13.4704475402832,14.1972608566284,14.9350423812866,16.3838291168213,17.7367477416992
"3821",160,240,1.70071423053741,4.63004064559937,10.2459630966187,11.6944313049316,12.6860990524292,13.2943162918091,14.1675844192505,14.9324960708618,16.3816738128662,17.7367477416992
"3822",160,300,1.40864551067352,4.31600427627563,9.96157455444336,11.4318981170654,12.4623775482178,13.1148738861084,14.1289644241333,14.929482460022,16.3795185089111,17.7367477416992
"3823",160,360,0.888923048973083,4.0142993927002,9.68210601806641,11.1780881881714,12.2419004440308,12.9340343475342,14.0821228027344,14.9258842468262,16.3773632049561,17.7367477416992
"3824",160,420,0.847512423992157,3.67345666885376,9.41317081451416,10.9275951385498,12.0246810913086,12.7527551651001,14.0278015136719,14.9215974807739,16.375207901001,17.7367477416992
"3825",160,480,5.31550121307373,4.26580429077148,9.18712997436523,10.688928604126,11.8101425170898,12.5715608596802,13.9667091369629,14.9165296554565,16.3730487823486,17.7367477416992
"3826",160,540,13.3376407623291,7.22296380996704,9.3094539642334,10.5279245376587,11.6115417480469,12.3926267623901,13.8995428085327,14.9106035232544,16.3708820343018,17.7367477416992
"3827",160,600,20.7779083251953,11.7537536621094,9.9317798614502,10.5650901794434,11.4733934402466,12.2283039093018,13.8273649215698,14.9037523269653,16.3687057495117,17.7367477416992
"3828",160,660,25.9828643798828,16.3859252929688,10.9652433395386,10.8557653427124,11.4463033676147,12.1040678024292,13.7524185180664,14.8959360122681,16.3665199279785,17.7367477416992
"3829",160,720,28.3288841247559,20.0723686218262,12.188946723938,11.3675765991211,11.5563659667969,12.0479316711426,13.6785726547241,14.8871603012085,16.3643188476562,17.7367477416992
"3830",160,780,29.1911125183105,22.5099449157715,13.3861455917358,12.0131788253784,11.79563331604,12.0778493881226,13.6108932495117,14.877498626709,16.3621025085449,17.7367477416992
"3831",160,840,27.7643737792969,23.5146369934082,14.4238796234131,12.7003164291382,12.1323680877686,12.1956634521484,13.5545969009399,14.8671007156372,16.3598670959473,17.7367477416992
"3832",160,900,23.2603244781494,22.7758979797363,15.1413993835449,13.3378582000732,12.5231189727783,12.3887548446655,13.5140018463135,14.8561811447144,16.3576126098633,17.7367477416992
"3833",160,960,16.221700668335,20.2183609008789,15.4097509384155,13.8301239013672,12.9147882461548,12.6328678131104,13.4917669296265,14.845009803772,16.3553352355957,17.7367477416992
"3834",160,1020,10.1670761108398,16.3959312438965,15.1716012954712,14.0947923660278,13.2496881484985,12.8947200775146,13.4883613586426,14.8338670730591,16.3530368804932,17.7367477416992
"3835",160,1080,7.80314016342163,12.8936338424683,14.5674018859863,14.106164932251,13.4791641235352,13.1366300582886,13.5018262863159,14.8230218887329,16.350715637207,17.7367477416992
"3836",160,1140,6.53220272064209,10.6202831268311,13.8663787841797,13.9280099868774,13.585711479187,13.3261747360229,13.528018951416,14.812686920166,16.3483753204346,17.7367477416992
"3837",160,1200,5.63749504089355,9.11340713500977,13.2079992294312,13.6520748138428,13.5861206054688,13.4466667175293,13.5615549087524,14.8030033111572,16.3460178375244,17.7367477416992
"3838",160,1260,4.95774221420288,8.06564617156982,12.6253566741943,13.338324546814,13.5090436935425,13.4979028701782,13.5970640182495,14.7940254211426,16.3436412811279,17.7367477416992
"3839",160,1320,4.4162130355835,7.30326128005981,12.1170969009399,13.0179052352905,13.3798742294312,13.489296913147,13.6300659179688,14.7857313156128,16.3412532806396,17.7367477416992
"3840",160,1380,3.9683313369751,6.72503471374512,11.6727666854858,12.7051658630371,13.2174949645996,13.4334268569946,13.6572847366333,14.7780447006226,16.3388519287109,17.7367477416992
"3841",161,0,3.58851027488708,6.26947498321533,11.2808723449707,12.4058885574341,13.0350751876831,13.3424062728882,13.6765966415405,14.7708501815796,16.3364391326904,17.7367477416992
"3842",161,60,3.21657752990723,5.91458797454834,10.9333276748657,12.1209573745728,12.8400821685791,13.2244272232056,13.6868000030518,14.7639904022217,16.3340091705322,17.7367477416992
"3843",161,120,2.93841457366943,5.60161256790161,10.6200037002563,11.8518981933594,12.6402397155762,13.0895519256592,13.6872968673706,14.7573385238647,16.3315677642822,17.7367477416992
"3844",161,180,2.67936611175537,5.31254434585571,10.3327550888062,11.5969018936157,12.4395227432251,12.9438533782959,13.6781511306763,14.7507467269897,16.3291168212891,17.7367477416992
"3845",161,240,2.39810109138489,5.03363656997681,10.0641307830811,11.3538637161255,12.240177154541,12.7916536331177,13.6597604751587,14.7440710067749,16.3266582489014,17.7367477416992
"3846",161,300,2.11446785926819,4.74267101287842,9.80845737457275,11.1202182769775,12.0433120727539,12.6358594894409,13.632716178894,14.7371816635132,16.3241920471191,17.7367477416992
"3847",161,360,1.62569105625153,4.45613574981689,9.55668830871582,10.8940553665161,11.8489952087402,12.478307723999,13.5977010726929,14.7299585342407,16.3217144012451,17.7367477416992
"3848",161,420,1.64758622646332,4.16068267822266,9.31420993804932,10.6702995300293,11.6571350097656,12.3199043273926,13.5554180145264,14.7222948074341,16.3192272186279,17.7367477416992
"3849",161,480,6.20936489105225,4.8138108253479,9.11982345581055,10.458758354187,11.4675693511963,12.1611490249634,13.506534576416,14.7140960693359,16.3167285919189,17.7367477416992
"3850",161,540,14.3961973190308,7.84900856018066,9.27804565429688,10.3269386291504,11.2941875457764,12.0044660568237,13.4517211914062,14.7052803039551,16.3142166137695,17.7367477416992
"3851",161,600,22.1838092803955,12.5289974212646,9.94550704956055,10.39697265625,11.1826124191284,11.862771987915,13.3920402526855,14.695779800415,16.3116912841797,17.7367477416992
"3852",161,660,27.6724624633789,17.3729667663574,11.0409717559814,10.7276458740234,11.1849899291992,11.762487411499,13.3297939300537,14.6855506896973,16.3091468811035,17.7367477416992
"3853",161,720,30.6174850463867,21.310905456543,12.3420963287354,11.2883329391479,11.3291234970093,11.7328271865845,13.2689809799194,14.6745977401733,16.306583404541,17.7367477416992
"3854",161,780,31.8533897399902,24.0767917633057,13.6399440765381,11.9940385818481,11.6084299087524,11.7928295135498,13.2148666381836,14.6629972457886,16.3039989471436,17.7367477416992
"3855",161,840,30.6404666900635,25.3163242340088,14.7905225753784,12.7528276443481,11.9925355911255,11.9453163146973,13.1729164123535,14.6509017944336,16.3013954162598,17.7367477416992
"3856",161,900,25.8818626403809,24.7014541625977,15.6108741760254,13.4679107666016,12.4373722076416,12.178183555603,13.1477222442627,14.6385374069214,16.2987651824951,17.7367477416992
"3857",161,960,18.5310764312744,22.1067333221436,15.9578084945679,14.0340118408203,12.886739730835,12.4665861129761,13.1421823501587,14.6261863708496,16.2961120605469,17.7367477416992
"3858",161,1020,12.3593759536743,18.1782512664795,15.7686920166016,14.3612184524536,13.27845287323,12.7753305435181,13.1568908691406,14.614146232605,16.293436050415,17.7367477416992
"3859",161,1080,10.0744342803955,14.6307916641235,15.1989974975586,14.4229154586792,13.5602989196777,13.0640935897827,13.1898326873779,14.6027002334595,16.2907371520996,17.7367477416992
"3860",161,1140,8.90769481658936,12.3908424377441,14.5345869064331,14.2885818481445,13.7141618728638,13.2983341217041,13.2366428375244,14.592077255249,16.2880191802979,17.7367477416992
"3861",161,1200,8.11536502838135,10.9503927230835,13.9194974899292,14.055401802063,13.7584295272827,13.4606685638428,13.2916383743286,14.5824241638184,16.2852840423584,17.7367477416992
"3862",161,1260,7.53091859817505,9.98122310638428,13.3856887817383,13.7856292724609,13.7235240936279,13.5513372421265,13.3491792678833,14.5738010406494,16.2825336456299,17.7367477416992
"3863",161,1320,7.07558870315552,9.2993221282959,12.929783821106,13.5108633041382,13.6359977722168,13.5806102752686,13.4045886993408,14.5661849975586,16.2797737121582,17.7367477416992
"3864",161,1380,6.70462512969971,8.79863548278809,12.5395431518555,13.2451410293579,13.5153322219849,13.5618562698364,13.4544734954834,14.5594987869263,16.2770042419434,17.7367477416992
"3865",162,0,6.39311456680298,8.41565036773682,12.2021417617798,12.9937162399292,13.3749198913574,13.5077447891235,13.4966564178467,14.5536212921143,16.2742290496826,17.7367477416992
"3866",162,60,6.01014280319214,8.11450004577637,11.903923034668,12.7548294067383,13.2212991714478,13.4269685745239,13.5301275253296,14.5483741760254,16.2714290618896,17.7367477416992
"3867",162,120,5.6896915435791,7.81921100616455,11.6359186172485,12.5307626724243,13.0626955032349,13.3289756774902,13.5540151596069,14.5436506271362,16.2686290740967,17.7367477416992
"3868",162,180,5.371741771698,7.52399349212646,11.387095451355,12.3181142807007,12.9024295806885,13.2199115753174,13.5683670043945,14.5392951965332,16.2658290863037,17.7367477416992
"3869",162,240,5.10113096237183,7.23610877990723,11.1504974365234,12.113751411438,12.7420177459717,13.1038455963135,13.5735559463501,14.5351600646973,16.2630290985107,17.7367477416992
"3870",162,300,4.880784034729,6.97790002822876,10.9251232147217,11.9159259796143,12.5821504592896,12.9833126068115,13.5701351165771,14.5311069488525,16.2602291107178,17.7367477416992
"3871",162,360,4.73835515975952,6.73514747619629,10.7128973007202,11.7241487503052,12.4235153198242,12.8599243164062,13.5587291717529,14.5270109176636,16.2574291229248,17.7367477416992
"3872",162,420,4.71231460571289,6.65027856826782,10.5116186141968,11.5401678085327,12.2664661407471,12.7348823547363,13.5399885177612,14.5227565765381,16.2546291351318,17.7367477416992
"3873",162,480,8.60062313079834,7.42577886581421,10.4040699005127,11.3676614761353,12.1134748458862,12.6091899871826,13.5145692825317,14.5182428359985,16.2518291473389,17.7367477416992
"3874",162,540,16.1161613464355,10.1922168731689,10.5731153488159,11.2914266586304,11.9766845703125,12.4867877960205,13.4831762313843,14.5133790969849,16.2490253448486,17.7367477416992
"3875",162,600,22.5017013549805,14.2138481140137,11.2061405181885,11.3834791183472,11.90505027771,12.3792810440063,13.4469633102417,14.5080919265747,16.2462177276611,17.7367477416992
"3876",162,660,25.8701610565186,18.0129928588867,12.1599397659302,11.7004814147949,11.9333562850952,12.3120794296265,13.4082355499268,14.5023336410522,16.2434101104736,17.7367477416992
"3877",162,720,27.9849472045898,20.8197708129883,13.2106876373291,12.1900491714478,12.0803546905518,12.3085012435913,13.3707571029663,14.4961023330688,16.2405948638916,17.7367477416992
"3878",162,780,29.0304203033447,22.873104095459,14.2283792495728,12.7740716934204,12.331995010376,12.3807764053345,13.3391571044922,14.4894609451294,16.2377738952637,17.7367477416992
"3879",162,840,27.6977424621582,23.9367389678955,15.1298179626465,13.3897571563721,12.6611709594727,12.5272550582886,13.3179349899292,14.4825420379639,16.2349452972412,17.7367477416992
"3880",162,900,24.8895492553711,23.4826698303223,15.7957992553711,13.9690284729004,13.0347671508789,12.7361145019531,13.310661315918,14.4755334854126,16.2321090698242,17.7367477416992
"3881",162,960,19.5433235168457,21.5860366821289,16.1028327941895,14.4357166290283,13.4108686447144,12.9872531890869,13.3194799423218,14.4686679840088,16.22926902771,17.7367477416992
"3882",162,1020,14.9713010787964,18.6804161071777,16.003210067749,14.7207584381104,13.7424240112305,13.2533025741577,13.3447160720825,14.4621849060059,16.2264194488525,17.7367477416992
"3883",162,1080,13.3008232116699,16.0618476867676,15.6151723861694,14.8038959503174,13.9895219802856,13.5031490325928,13.3846750259399,14.4563131332397,16.2235660552979,17.7367477416992
"3884",162,1140,12.4544792175293,14.4297132492065,15.1562881469727,14.7386484146118,14.1386499404907,13.7103223800659,13.4358520507812,14.4512367248535,16.2207050323486,17.7367477416992
"3885",162,1200,11.8771495819092,13.3918266296387,14.7343578338623,14.5990781784058,14.2042894363403,13.8618354797363,13.4937543869019,14.4470729827881,16.2178440093994,17.7367477416992
"3886",162,1260,11.4444274902344,12.6995048522949,14.3720970153809,14.4318113327026,14.2097826004028,13.9583187103271,13.5539608001709,14.4438705444336,16.2149848937988,17.7367477416992
"3887",162,1320,11.0977725982666,12.2146024703979,14.0660448074341,14.2600612640381,14.1752138137817,14.0079374313354,13.6128349304199,14.441614151001,16.2121315002441,17.7367477416992
"3888",162,1380,10.8041830062866,11.8583431243896,13.8064851760864,14.0938739776611,14.1151523590088,14.0210132598877,13.6677484512329,14.4402437210083,16.209285736084,17.7367477416992
"3889",163,0,10.5459308624268,11.5840539932251,13.5835571289062,13.9368267059326,14.0395126342773,14.0071649551392,13.7170104980469,14.4396677017212,16.206449508667,17.7367477416992
"3890",163,60,9.201171875,11.0393323898315,13.3542900085449,13.7821588516235,13.9524059295654,13.9735689163208,13.7601451873779,14.4397745132446,16.2035942077637,17.7367477416992
"3891",163,120,8.96908283233643,10.6061429977417,13.1162261962891,13.6199293136597,13.8554983139038,13.9250478744507,13.7960863113403,14.4404611587524,16.2007522583008,17.7367477416992
"3892",163,180,8.75673866271973,10.2907676696777,12.8942384719849,13.4550399780273,13.7491655349731,13.8642997741699,13.8246736526489,14.4416036605835,16.197925567627,17.7367477416992
"3893",163,240,8.54428195953369,10.0346717834473,12.6910829544067,13.2933006286621,13.6366186141968,13.7935600280762,13.8459157943726,14.4430828094482,16.1951141357422,17.7367477416992
"3894",163,300,8.31965827941895,9.80513191223145,12.5031824111938,13.1369361877441,13.5209045410156,13.715238571167,13.8599729537964,14.4447803497314,16.1923198699951,17.7367477416992
"3895",163,360,8.05441761016846,9.57889461517334,12.325611114502,12.9858493804932,13.4039897918701,13.6315364837646,13.8671464920044,14.4465856552124,16.1895427703857,17.7367477416992
"3896",163,420,8.60925388336182,9.48597812652588,12.1622772216797,12.8395690917969,13.2868785858154,13.5441541671753,13.8678350448608,14.4483938217163,16.1867809295654,17.7367477416992
"3897",163,480,11.9110097885132,10.1576414108276,12.0810050964355,12.7112340927124,13.1724481582642,13.4545946121216,13.8624973297119,14.4501104354858,16.1840381622314,17.7367477416992
"3898",163,540,16.1068878173828,11.9880533218384,12.2202978134155,12.6506567001343,13.0746784210205,13.3667936325073,13.8517026901245,14.4516515731812,16.1813106536865,17.7367477416992
"3899",163,600,18.2226657867432,14.2085456848145,12.5978755950928,12.7096977233887,13.0202798843384,13.291296005249,13.8364410400391,14.4529438018799,16.1786003112793,17.7367477416992
"3900",163,660,18.6640758514404,15.7724285125732,13.0901403427124,12.8839931488037,13.0293998718262,13.2432041168213,13.8185110092163,14.4539375305176,16.1759033203125,17.7367477416992
"3901",163,720,19.2170467376709,16.5973377227783,13.5449523925781,13.1201286315918,13.0996408462524,13.2335901260376,13.8004627227783,14.4546175003052,16.1732215881348,17.7367477416992
"3902",163,780,19.3569316864014,17.1476821899414,13.9357614517212,13.3707809448242,13.2127733230591,13.2635536193848,13.7850036621094,14.4550104141235,16.1705513000488,17.7367477416992
"3903",163,840,18.443941116333,17.3000106811523,14.2513628005981,13.6132516860962,13.3512668609619,13.3267822265625,13.774356842041,14.4551782608032,16.167896270752,17.7367477416992
"3904",163,900,16.7155017852783,16.86887550354,14.4487600326538,13.823616027832,13.4992837905884,13.4140348434448,13.7699756622314,14.45521068573,16.1652507781982,17.7367477416992
"3905",163,960,14.1048707962036,15.8073244094849,14.4857397079468,13.9731426239014,13.6388864517212,13.5142049789429,13.7724771499634,14.4552116394043,16.1626167297363,17.7367477416992
"3906",163,1020,12.088719367981,14.2690000534058,14.3396434783936,14.0344276428223,13.7503242492676,13.6143131256104,13.7815999984741,14.455286026001,16.1599941253662,17.7367477416992
"3907",163,1080,10.8458337783813,12.9853763580322,14.0623950958252,14.0003576278687,13.8168725967407,13.7004261016846,13.7961864471436,14.4555244445801,16.1573848724365,17.7367477416992
"3908",163,1140,10.3776712417603,12.1539468765259,13.7653894424438,13.8988800048828,13.8341093063354,13.7611885070801,13.8143167495728,14.4559926986694,16.1547870635986,17.7367477416992
"3909",163,1200,10.0506544113159,11.6072826385498,13.4952278137207,13.7665195465088,13.8109970092773,13.7919473648071,13.8337144851685,14.4567232131958,16.1522006988525,17.7367477416992
"3910",163,1260,9.79923629760742,11.2228403091431,13.2591886520386,13.6250801086426,13.7598485946655,13.7945232391357,13.8522596359253,14.4577140808105,16.1496295928955,17.7367477416992
"3911",163,1320,9.60294151306152,10.9347896575928,13.0536022186279,13.484694480896,13.6907377243042,13.7739667892456,13.8682975769043,14.4589319229126,16.1470699310303,17.7367477416992
"3912",163,1380,9.45711708068848,10.7060661315918,12.8728866577148,13.3493976593018,13.6107454299927,13.7359352111816,13.8807172775269,14.4603242874146,16.1445255279541,17.7367477416992
"3913",164,0,9.36061954498291,10.5149250030518,12.7119674682617,13.2204341888428,13.524600982666,13.6854267120361,13.8888854980469,14.4618272781372,16.141996383667,17.7367477416992
"3914",164,60,9.28082656860352,10.3476409912109,12.5681924819946,13.098536491394,13.4356908798218,13.6263980865479,13.8925628662109,14.4633769989014,16.1394729614258,17.7367477416992
"3915",164,120,8.98474311828613,10.2174301147461,12.4338188171387,12.9826679229736,13.3457450866699,13.5619411468506,13.8916997909546,14.4648971557617,16.1369667053223,17.7367477416992
"3916",164,180,8.7394495010376,10.0853300094604,12.3072443008423,12.8714771270752,13.2558641433716,13.4941024780273,13.8864641189575,14.4663248062134,16.1344757080078,17.7367477416992
"3917",164,240,8.49237823486328,9.95231533050537,12.1855707168579,12.7639255523682,13.1665363311768,13.4242334365845,13.8771171569824,14.4675951004028,16.1319999694824,17.7367477416992
"3918",164,300,8.269606590271,9.8097972869873,12.0668640136719,12.6589393615723,13.07790184021,13.3531646728516,13.8639640808105,14.4686508178711,16.1295356750488,17.7367477416992
"3919",164,360,8.07732486724854,9.64715194702148,11.9492702484131,12.5554361343384,12.9898509979248,13.2813482284546,13.8473224639893,14.4694414138794,16.1270866394043,17.7367477416992
"3920",164,420,8.22814178466797,9.5177755355835,11.834023475647,12.4525356292725,12.9020891189575,13.2089614868164,13.8274946212769,14.4699230194092,16.1246490478516,17.7367477416992
"3921",164,480,11.1515502929688,9.99581909179688,11.7670726776123,12.3570976257324,12.8153705596924,13.1361331939697,13.8047590255737,14.4700555801392,16.1222229003906,17.7367477416992
"3922",164,540,14.7348442077637,11.6441650390625,11.8904390335083,12.3132610321045,12.7398672103882,13.064826965332,13.7794141769409,14.4698038101196,16.1198081970215,17.7367477416992
"3923",164,600,17.0393180847168,13.5403919219971,12.231614112854,12.3723096847534,12.699764251709,13.003306388855,13.7520618438721,14.4691400527954,16.1174011230469,17.7367477416992
"3924",164,660,16.6854228973389,14.7538433074951,12.6571521759033,12.530158996582,12.7136268615723,12.964747428894,13.7240085601807,14.4680528640747,16.1150054931641,17.7367477416992
"3925",164,720,16.7222309112549,15.2715187072754,13.0133695602417,12.7302856445312,12.7773113250732,12.9585819244385,13.6972427368164,14.4665546417236,16.1126136779785,17.7367477416992
"3926",164,780,16.4948139190674,15.7446174621582,13.3131694793701,12.931752204895,12.8721485137939,12.9844274520874,13.6738681793213,14.4646883010864,16.1102256774902,17.7367477416992
"3927",164,840,16.6991176605225,15.8557996749878,13.5688648223877,13.125147819519,12.9844884872437,13.0359134674072,13.65549659729,14.4625291824341,16.1078453063965,17.7367477416992
"3928",164,900,15.4637956619263,15.5622730255127,13.7382221221924,13.2963943481445,13.1039628982544,13.1056461334229,13.643102645874,14.4601669311523,16.1054649353027,17.7367477416992
"3929",164,960,13.601019859314,14.7186298370361,13.7825870513916,13.4221611022949,13.2176656723022,13.1854600906372,13.637035369873,14.4576997756958,16.1030921936035,17.7367477416992
"3930",164,1020,11.7443571090698,13.4780731201172,13.6757974624634,13.4784860610962,13.3099184036255,13.2655906677246,13.6370038986206,14.4552249908447,16.1007194519043,17.7367477416992
"3931",164,1080,10.3024082183838,12.3601837158203,13.4503440856934,13.4558658599854,13.3663635253906,13.3350219726562,13.6420364379883,14.4528303146362,16.0983543395996,17.7367477416992
"3932",164,1140,9.64166736602783,11.5268707275391,13.1897974014282,13.3716735839844,13.3814964294434,13.3841285705566,13.650538444519,14.4505748748779,16.0959892272949,17.7367477416992
"3933",164,1200,9.13210773468018,10.9032220840454,12.9334087371826,13.2526903152466,13.3602428436279,13.4080600738525,13.6605806350708,14.4484977722168,16.0936279296875,17.7367477416992
"3934",164,1260,8.90970706939697,10.3912754058838,12.6934432983398,13.116551399231,13.3110761642456,13.4069900512695,13.6702814102173,14.4466037750244,16.091272354126,17.7367477416992
"3935",164,1320,7.83332681655884,10.0723266601562,12.465537071228,12.9736804962158,13.2417268753052,13.3839950561523,13.6780757904053,14.4448699951172,16.0889205932617,17.7367477416992
"3936",164,1380,8.06124496459961,9.67975330352783,12.2601613998413,12.8279800415039,13.1582078933716,13.3430862426758,13.6828098297119,14.4432544708252,16.0865707397461,17.7367477416992
"3937",165,0,7.97906112670898,9.37413024902344,12.0676307678223,12.6831636428833,13.0649137496948,13.288182258606,13.6837186813354,14.4417037963867,16.084228515625,17.7367477416992
"3938",165,60,8.37014961242676,9.40830421447754,11.9099493026733,12.5450448989868,12.9659776687622,13.2229461669922,13.6803750991821,14.4401521682739,16.0818920135498,17.7367477416992
"3939",165,120,8.20853710174561,9.37658977508545,11.7908010482788,12.4230632781982,12.8668737411499,13.1507968902588,13.6726093292236,14.4385366439819,16.0795555114746,17.7367477416992
"3940",165,180,8.00664806365967,9.26207828521729,11.6795024871826,12.3131246566772,12.7711706161499,13.0755052566528,13.6605339050293,14.43678855896,16.0772228240967,17.7367477416992
"3941",165,240,7.76591539382935,9.09463310241699,11.5659351348877,12.2076959609985,12.6787338256836,12.9994859695435,13.6444644927979,14.4348487854004,16.0748958587646,17.7367477416992
"3942",165,300,7.35851621627808,8.91409873962402,11.4432849884033,12.1034069061279,12.5875940322876,12.9236440658569,13.6247901916504,14.4326620101929,16.0725727081299,17.7367477416992
"3943",165,360,7.21059370040894,8.62853527069092,11.3176469802856,11.9951105117798,12.4968690872192,12.8476781845093,13.601879119873,14.4301834106445,16.0702533721924,17.7367477416992
"3944",165,420,6.38043594360352,8.36752700805664,11.1690320968628,11.8844375610352,12.4040851593018,12.7711448669434,13.576024055481,14.4273710250854,16.0679359436035,17.7367477416992
"3945",165,480,9.81567096710205,8.61219310760498,11.0352468490601,11.7653160095215,12.3083696365356,12.6929407119751,13.5474443435669,14.4241886138916,16.0656204223633,17.7367477416992
"3946",165,540,15.898627281189,10.8607597351074,11.162091255188,11.6956634521484,12.217903137207,12.613431930542,13.5162773132324,14.4206037521362,16.0633068084717,17.7367477416992
"3947",165,600,20.6009101867676,14.1283531188965,11.6636695861816,11.7755222320557,12.1694679260254,12.542140007019,13.4829406738281,14.4165887832642,16.0609874725342,17.7367477416992
"3948",165,660,22.2887363433838,16.9122829437256,12.4078731536865,12.0331544876099,12.2017908096313,12.4998579025269,13.4488840103149,14.412127494812,16.0586681365967,17.7367477416992
"3949",165,720,23.1030788421631,18.6028594970703,13.1694822311401,12.4111433029175,12.3249750137329,12.5067472457886,13.4168863296509,14.4072399139404,16.0563468933105,17.7367477416992
"3950",165,780,23.5994300842285,19.7169761657715,13.8540525436401,12.8349113464355,12.5203666687012,12.5706224441528,13.3904342651367,14.4019927978516,16.0540199279785,17.7367477416992
"3951",165,840,22.5599727630615,20.2255191802979,14.4344720840454,13.2602052688599,12.7625017166138,12.6866483688354,13.3727216720581,14.396502494812,16.0516872406006,17.7367477416992
"3952",165,900,20.014066696167,19.7997398376465,14.841139793396,13.6470003128052,13.0268068313599,12.8431720733643,13.3660259246826,14.3909273147583,16.0493488311768,17.7367477416992
"3953",165,960,16.033332824707,18.3402328491211,14.9994945526123,13.9469633102417,13.2850112915039,13.0242824554443,13.3714513778687,14.3854465484619,16.0470066070557,17.7367477416992
"3954",165,1020,12.3775291442871,16.1045532226562,14.8683099746704,14.113826751709,13.5053100585938,13.2101898193359,13.3887748718262,14.3802452087402,16.04465675354,17.7367477416992
"3955",165,1080,10.6611804962158,13.9564037322998,14.5154676437378,14.1300964355469,13.6595993041992,13.3788595199585,13.416356086731,14.3754854202271,16.0423030853271,17.7367477416992
"3956",165,1140,9.57855606079102,12.4459381103516,14.0885887145996,14.0289525985718,13.7368144989014,13.5112314224243,13.4512891769409,14.3712949752808,16.039945602417,17.7367477416992
"3957",165,1200,8.74422264099121,11.3504199981689,13.6683683395386,13.8612623214722,13.7456703186035,13.5974617004395,13.4899654388428,14.3677463531494,16.0375881195068,17.7367477416992
